country,chip,parcel_id,full_px,hectares,native_10m_px,best_iou,found,width_native_px
slovenia,g13_00017_17.tif,6639538,460,0.79065,79.06,0.89,1,6.99
slovenia,g13_00017_17.tif,6639542,404,0.69439,69.44,0.8364,1,4.413
slovenia,g13_00017_17.tif,6639546,308,0.52939,52.94,0.8611,1,6.208
slovenia,g13_00017_17.tif,6639548,276,0.47439,47.44,0.5678,1,4.821
slovenia,g13_00017_17.tif,6639554,219,0.37642,37.64,0.0,0,3.725
slovenia,g13_00017_17.tif,6639759,47,0.08078,8.08,0.1481,0,1.927
slovenia,g13_00017_17.tif,6647091,431,0.7408,74.08,0.4365,0,5.38
slovenia,g13_00017_17.tif,6647092,167,0.28704,28.7,0.0,0,2.897
slovenia,g13_00017_17.tif,6658340,737,1.26675,126.68,0.8768,1,7.082
slovenia,g13_00017_17.tif,6658343,351,0.6033,60.33,0.0,0,6.99
slovenia,g13_00017_17.tif,6668555,1769,3.04055,304.05,0.4796,0,12.03
slovenia,g13_00017_17.tif,6668562,51,0.08766,8.77,0.0,0,1.927
slovenia,g13_00017_17.tif,6676156,83,0.14266,14.27,0.0,0,2.069
slovenia,g13_00017_17.tif,6676158,763,1.31144,131.14,0.9081,1,7.082
slovenia,g13_00017_17.tif,6676159,275,0.47267,47.27,0.6957,1,4.621
slovenia,g13_00017_17.tif,6713230,588,1.01065,101.07,0.8023,1,6.26
slovenia,g13_00017_17.tif,6717412,377,0.64799,64.8,0.843,1,4.413
slovenia,g13_00017_17.tif,6717413,70,0.12032,12.03,0.0741,0,2.069
slovenia,g13_00017_17.tif,6717423,339,0.58267,58.27,0.6128,1,4.268
slovenia,g13_00017_17.tif,6717424,99,0.17016,17.02,0.0,0,2.999
slovenia,g13_00017_17.tif,6717427,90,0.15469,15.47,0.6479,1,2.571
slovenia,g13_00017_17.tif,6717437,215,0.36954,36.95,0.5759,1,3.807
slovenia,g13_00017_17.tif,6846301,195,0.33517,33.52,0.0,0,4.553
slovenia,g13_00017_17.tif,6846303,208,0.35751,35.75,0.0,0,3.288
slovenia,g13_00017_17.tif,6846341,332,0.57064,57.06,0.808,1,4.553
slovenia,g13_00017_17.tif,6846357,20,0.03438,3.44,0.0,0,0.414
slovenia,g13_00017_17.tif,6853088,602,1.03472,103.47,0.8806,1,8.501
slovenia,g13_00017_17.tif,6853106,42,0.07219,7.22,0.0,0,1.437
slovenia,g13_00017_17.tif,6881114,521,0.89549,89.55,0.8361,1,8.691
slovenia,g13_00017_17.tif,6940227,524,0.90065,90.06,0.8433,1,7.863
slovenia,g13_00017_17.tif,6940228,296,0.50876,50.88,0.8589,1,6.208
slovenia,g13_00017_18.tif,6084205,110,0.18907,18.91,0.0,0,3.725
slovenia,g13_00017_18.tif,6084321,615,1.05706,105.71,0.8783,1,7.217
slovenia,g13_00017_18.tif,6084429,46,0.07906,7.91,0.0,0,1.242
slovenia,g13_00017_18.tif,6092954,742,1.27535,127.53,0.7765,1,7.863
slovenia,g13_00017_18.tif,6092968,53,0.0911,9.11,0.0,0,1.242
slovenia,g13_00017_18.tif,6092971,220,0.37814,37.81,0.2989,0,2.204
slovenia,g13_00017_18.tif,6092977,179,0.30766,30.77,0.0,0,2.069
slovenia,g13_00017_18.tif,6092979,103,0.17704,17.7,0.5325,1,1.927
slovenia,g13_00017_18.tif,6108633,495,0.8508,85.08,0.7619,1,4.413
slovenia,g13_00017_18.tif,6109207,91,0.15641,15.64,0.2857,0,2.069
slovenia,g13_00017_18.tif,6109287,49,0.08422,8.42,0.0,0,1.927
slovenia,g13_00017_18.tif,6109328,205,0.35235,35.24,0.768,1,3.725
slovenia,g13_00017_18.tif,6109658,189,0.32485,32.49,0.8848,1,4.553
slovenia,g13_00017_18.tif,6112017,248,0.42626,42.63,0.7653,1,3.098
slovenia,g13_00017_18.tif,6112019,8,0.01375,1.38,0.0,0,0.757
slovenia,g13_00017_18.tif,6112020,3,0.00516,0.52,0.0,0,0.414
slovenia,g13_00017_18.tif,6112022,66,0.11344,11.34,0.0,0,2.999
slovenia,g13_00017_18.tif,6112905,253,0.43486,43.49,0.7718,1,3.725
slovenia,g13_00017_18.tif,6131465,536,0.92127,92.13,0.837,1,6.208
slovenia,g13_00017_18.tif,6131467,411,0.70643,70.64,0.7514,1,6.26
slovenia,g13_00017_18.tif,6146992,439,0.75455,75.46,0.3003,0,4.413
slovenia,g13_00017_18.tif,6146993,404,0.69439,69.44,0.6928,1,4.553
slovenia,g13_00017_18.tif,6151740,253,0.43486,43.49,0.6699,1,2.571
slovenia,g13_00017_18.tif,6151741,124,0.21313,21.31,0.0,0,1.927
slovenia,g13_00017_18.tif,6151743,579,0.99518,99.52,0.7485,1,8.027
slovenia,g13_00017_18.tif,6151793,212,0.36438,36.44,0.5705,1,2.897
slovenia,g13_00017_18.tif,6164514,160,0.27501,27.5,0.5556,1,3.725
slovenia,g13_00017_18.tif,6164517,62,0.10657,10.66,0.0,0,2.999
slovenia,g13_00017_18.tif,6168840,157,0.26985,26.99,0.4016,0,1.927
slovenia,g13_00017_18.tif,6168893,489,0.84049,84.05,0.8055,1,6.707
slovenia,g13_00017_18.tif,6168940,230,0.39532,39.53,0.129,0,2.571
slovenia,g13_00017_18.tif,6169057,24,0.04125,4.13,0.0,0,1.437
slovenia,g13_00017_18.tif,6169713,159,0.27329,27.33,0.7939,1,3.725
slovenia,g13_00017_18.tif,6193417,171,0.29391,29.39,0.2075,0,2.204
slovenia,g13_00017_18.tif,6212727,15,0.02578,2.58,0.0,0,0.757
slovenia,g13_00017_18.tif,6232871,142,0.24407,24.41,0.5196,1,2.999
slovenia,g13_00017_18.tif,6232876,24,0.04125,4.13,0.0,0,1.242
slovenia,g13_00017_18.tif,6232954,147,0.25266,25.27,0.5085,1,2.999
slovenia,g13_00017_18.tif,6239505,134,0.23032,23.03,0.5273,1,2.999
slovenia,g13_00017_18.tif,6239507,347,0.59642,59.64,0.5611,1,4.413
slovenia,g13_00017_18.tif,6239509,50,0.08594,8.59,0.0,0,1.437
slovenia,g13_00017_18.tif,6239511,6,0.01031,1.03,0.0,0,0.757
slovenia,g13_00017_18.tif,6239512,79,0.13578,13.58,0.0,0,2.204
slovenia,g13_00017_18.tif,6239524,81,0.13922,13.92,0.0285,0,1.242
slovenia,g13_00017_18.tif,6239528,69,0.1186,11.86,0.0,0,1.927
slovenia,g13_00017_18.tif,6239746,95,0.16329,16.33,0.0,0,2.069
slovenia,g13_00017_18.tif,6297786,44,0.07563,7.56,0.0641,0,1.437
slovenia,g13_00017_18.tif,6297788,222,0.38157,38.16,0.4667,0,1.242
slovenia,g13_00017_18.tif,6297790,124,0.21313,21.31,0.1977,0,1.927
slovenia,g13_00017_18.tif,6297791,23,0.03953,3.95,0.0,0,1.242
slovenia,g13_00017_18.tif,6297926,1442,2.4785,247.85,0.2421,0,11.524
slovenia,g13_00017_18.tif,6298613,269,0.46236,46.24,0.289,0,4.821
slovenia,g13_00017_18.tif,6298617,262,0.45032,45.03,0.717,1,4.044
slovenia,g13_00017_18.tif,6298624,16,0.0275,2.75,0.0,0,0.757
slovenia,g13_00017_18.tif,6309519,90,0.15469,15.47,0.0,0,3.098
slovenia,g13_00017_18.tif,6309520,207,0.35579,35.58,0.0,0,4.268
slovenia,g13_00017_18.tif,6373003,42,0.07219,7.22,0.0,0,2.069
slovenia,g13_00017_18.tif,6373005,330,0.5672,56.72,0.6184,1,5.139
slovenia,g13_00017_18.tif,6375580,9,0.01547,1.55,0.0,0,0.757
slovenia,g13_00017_18.tif,6375581,153,0.26298,26.3,0.2238,0,1.927
slovenia,g13_00017_18.tif,6410172,7,0.01203,1.2,0.0,0,0.414
slovenia,g13_00017_18.tif,6411008,377,0.64799,64.8,0.713,1,4.268
slovenia,g13_00017_18.tif,6411743,356,0.61189,61.19,0.6907,1,5.439
slovenia,g13_00017_18.tif,6500714,491,0.84393,84.39,0.8553,1,5.439
slovenia,g13_00017_18.tif,6500724,268,0.46064,46.06,0.7753,1,4.044
slovenia,g13_00017_18.tif,6500731,200,0.34376,34.38,0.7547,1,3.288
slovenia,g13_00017_18.tif,6500739,138,0.23719,23.72,0.1584,0,2.204
slovenia,g13_00017_18.tif,6606637,457,0.78549,78.55,0.0028,0,4.268
slovenia,g13_00017_18.tif,6606662,336,0.57752,57.75,0.5774,1,4.268
slovenia,g13_00017_18.tif,6606913,185,0.31798,31.8,0.5074,1,4.413
slovenia,g13_00017_18.tif,6615112,299,0.51392,51.39,0.7826,1,5.38
slovenia,g13_00017_18.tif,6622108,287,0.49329,49.33,0.1124,0,2.069
slovenia,g13_00017_18.tif,6630066,239,0.41079,41.08,0.7308,1,3.098
slovenia,g13_00017_18.tif,6639549,138,0.23719,23.72,0.7383,1,3.725
slovenia,g13_00017_18.tif,6645614,161,0.27673,27.67,0.7465,1,3.098
slovenia,g13_00017_18.tif,6704745,405,0.69611,69.61,0.6845,1,3.288
slovenia,g13_00017_18.tif,6704749,21,0.03609,3.61,0.0,0,1.242
slovenia,g13_00017_18.tif,6712320,238,0.40907,40.91,0.5532,1,3.725
slovenia,g13_00017_18.tif,6713230,69,0.1186,11.86,0.4727,0,2.897
slovenia,g13_00017_18.tif,6713269,247,0.42454,42.45,0.4466,0,2.571
slovenia,g13_00017_18.tif,6713276,21,0.03609,3.61,0.1667,0,1.437
slovenia,g13_00017_18.tif,6713286,93,0.15985,15.98,0.0811,0,1.927
slovenia,g13_00017_18.tif,6714168,31,0.05328,5.33,0.0,0,0.757
slovenia,g13_00017_18.tif,6717422,358,0.61533,61.53,0.1139,0,5.439
slovenia,g13_00017_18.tif,6717427,66,0.11344,11.34,0.8148,1,2.897
slovenia,g13_00017_18.tif,6717449,719,1.23581,123.58,0.7523,1,5.139
slovenia,g13_00017_18.tif,6717456,167,0.28704,28.7,0.1413,0,2.571
slovenia,g13_00017_18.tif,6717457,252,0.43314,43.31,0.0,0,2.069
slovenia,g13_00017_18.tif,6800797,271,0.46579,46.58,0.784,1,4.621
slovenia,g13_00017_18.tif,6800800,129,0.22172,22.17,0.425,0,1.927
slovenia,g13_00017_18.tif,6800801,23,0.03953,3.95,0.0,0,1.437
slovenia,g13_00017_18.tif,6853092,500,0.8594,85.94,0.8845,1,6.658
slovenia,g13_00017_18.tif,6853094,43,0.07391,7.39,0.0,0,1.242
slovenia,g13_00017_18.tif,6853097,269,0.46236,46.24,0.75,1,4.821
slovenia,g13_00017_18.tif,6853113,133,0.2286,22.86,0.4835,0,1.437
slovenia,g13_00017_18.tif,6862171,219,0.37642,37.64,0.4222,0,4.268
slovenia,g13_00017_18.tif,6873507,424,0.72877,72.88,0.8384,1,7.78
slovenia,g13_00017_18.tif,6873509,110,0.18907,18.91,0.3235,0,2.069
slovenia,g13_00017_18.tif,6873510,97,0.16672,16.67,0.2748,0,1.437
slovenia,g13_00017_18.tif,6881114,248,0.42626,42.63,0.4163,0,5.38
slovenia,g13_00017_18.tif,6881124,411,0.70643,70.64,0.7472,1,6.412
slovenia,g13_00017_18.tif,6944704,210,0.36095,36.09,0.7059,1,3.725
slovenia,g13_00017_18.tif,6944766,372,0.63939,63.94,0.7152,1,3.098
slovenia,g13_00017_18.tif,6944796,45,0.07735,7.73,0.0,0,2.069
slovenia,g13_00017_18.tif,6955933,605,1.03987,103.99,0.624,1,6.051
slovenia,g13_00018_0.tif,6084416,305,0.52423,52.42,0.2157,0,4.621
slovenia,g13_00018_0.tif,6108638,282,0.4847,48.47,0.6485,1,2.999
slovenia,g13_00018_0.tif,6109333,106,0.18219,18.22,0.4699,0,2.204
slovenia,g13_00018_0.tif,6109654,477,0.81987,81.99,0.5997,1,7.863
slovenia,g13_00018_0.tif,6109656,711,1.22206,122.21,0.8079,1,9.239
slovenia,g13_00018_0.tif,6109658,72,0.12375,12.38,0.0545,0,2.069
slovenia,g13_00018_0.tif,6109660,433,0.74424,74.42,0.4736,0,4.044
slovenia,g13_00018_0.tif,6109661,356,0.61189,61.19,0.8053,1,5.555
slovenia,g13_00018_0.tif,6109663,116,0.19938,19.94,0.0,0,1.437
slovenia,g13_00018_0.tif,6109720,31,0.05328,5.33,0.0,0,0.757
slovenia,g13_00018_0.tif,6112020,145,0.24923,24.92,0.469,0,1.437
slovenia,g13_00018_0.tif,6120345,17,0.02922,2.92,0.0,0,0.757
slovenia,g13_00018_0.tif,6131462,1154,1.98349,198.35,0.7425,1,9.024
slovenia,g13_00018_0.tif,6131465,206,0.35407,35.41,0.8427,1,5.38
slovenia,g13_00018_0.tif,6131472,301,0.51736,51.74,0.7745,1,4.621
slovenia,g13_00018_0.tif,6131477,165,0.2836,28.36,0.7742,1,2.571
slovenia,g13_00018_0.tif,6131479,52,0.08938,8.94,0.0684,0,1.927
slovenia,g13_00018_0.tif,6139993,346,0.5947,59.47,0.3187,0,3.725
slovenia,g13_00018_0.tif,6139998,277,0.47611,47.61,0.8964,1,4.044
slovenia,g13_00018_0.tif,6140001,160,0.27501,27.5,0.7836,1,4.413
slovenia,g13_00018_0.tif,6140002,158,0.27157,27.16,0.2047,0,2.897
slovenia,g13_00018_0.tif,6140004,107,0.18391,18.39,0.0431,0,1.242
slovenia,g13_00018_0.tif,6168848,421,0.72361,72.36,0.4068,0,5.139
slovenia,g13_00018_0.tif,6226124,391,0.67205,67.2,0.7101,1,5.555
slovenia,g13_00018_0.tif,6250816,229,0.3936,39.36,0.2363,0,4.413
slovenia,g13_00018_0.tif,6279233,294,0.50533,50.53,0.4263,0,5.439
slovenia,g13_00018_0.tif,6279236,128,0.22001,22.0,0.3793,0,2.897
slovenia,g13_00018_0.tif,6279360,182,0.31282,31.28,0.6471,1,4.621
slovenia,g13_00018_0.tif,6279379,8,0.01375,1.38,0.0,0,0.757
slovenia,g13_00018_0.tif,6301286,586,1.00721,100.72,0.0,0,6.99
slovenia,g13_00018_0.tif,6301290,303,0.5208,52.08,0.7819,1,6.208
slovenia,g13_00018_0.tif,6301291,282,0.4847,48.47,0.463,0,2.999
slovenia,g13_00018_0.tif,6301293,179,0.30766,30.77,0.0,0,2.897
slovenia,g13_00018_0.tif,6307194,532,0.9144,91.44,0.6741,1,8.691
slovenia,g13_00018_0.tif,6307196,316,0.54314,54.31,0.7426,1,3.807
slovenia,g13_00018_0.tif,6307199,212,0.36438,36.44,0.6,1,3.098
slovenia,g13_00018_0.tif,6307200,77,0.13235,13.23,0.0,0,2.897
slovenia,g13_00018_0.tif,6307325,98,0.16844,16.84,0.8022,1,2.571
slovenia,g13_00018_0.tif,6307857,618,1.06222,106.22,0.6919,1,7.905
slovenia,g13_00018_0.tif,6353375,155,0.26641,26.64,0.2522,0,2.897
slovenia,g13_00018_0.tif,6363218,479,0.8233,82.33,0.5739,1,7.036
slovenia,g13_00018_0.tif,6375580,116,0.19938,19.94,0.2308,0,1.437
slovenia,g13_00018_0.tif,6388885,463,0.7958,79.58,0.0,0,4.821
slovenia,g13_00018_0.tif,6388891,269,0.46236,46.24,0.7598,1,4.413
slovenia,g13_00018_0.tif,6388898,66,0.11344,11.34,0.0,0,2.204
slovenia,g13_00018_0.tif,6395747,318,0.54658,54.66,0.5437,1,5.38
slovenia,g13_00018_0.tif,6395752,191,0.32829,32.83,0.4194,0,2.897
slovenia,g13_00018_0.tif,6395805,8,0.01375,1.38,0.0,0,0.414
slovenia,g13_00018_0.tif,6412497,509,0.87487,87.49,0.7125,1,7.863
slovenia,g13_00018_0.tif,6412501,196,0.33688,33.69,0.2796,0,2.069
slovenia,g13_00018_0.tif,6412626,465,0.79924,79.92,0.7172,1,6.26
slovenia,g13_00018_0.tif,6412632,438,0.75283,75.28,0.1509,0,4.044
slovenia,g13_00018_0.tif,6412633,406,0.69783,69.78,0.1786,0,4.044
slovenia,g13_00018_0.tif,6412733,40,0.06875,6.88,0.5152,1,2.069
slovenia,g13_00018_0.tif,6448923,526,0.90409,90.41,0.8174,1,7.863
slovenia,g13_00018_0.tif,6448926,12,0.02063,2.06,0.0,0,1.242
slovenia,g13_00018_0.tif,6449043,299,0.51392,51.39,0.3109,0,2.571
slovenia,g13_00018_0.tif,6454973,256,0.44001,44.0,0.7668,1,5.555
slovenia,g13_00018_0.tif,6454974,17,0.02922,2.92,0.0,0,1.242
slovenia,g13_00018_0.tif,6454976,72,0.12375,12.38,0.0,0,1.927
slovenia,g13_00018_0.tif,6454977,298,0.5122,51.22,0.8683,1,5.38
slovenia,g13_00018_0.tif,6454982,487,0.83705,83.71,0.4359,0,4.821
slovenia,g13_00018_0.tif,6455172,389,0.66861,66.86,0.7309,1,4.268
slovenia,g13_00018_0.tif,6500699,960,1.65004,165.0,0.2155,0,10.691
slovenia,g13_00018_0.tif,6500706,1612,2.7707,277.07,0.9549,1,16.141
slovenia,g13_00018_0.tif,6500717,373,0.64111,64.11,0.7107,1,7.082
slovenia,g13_00018_0.tif,6500733,37,0.0636,6.36,0.0,0,1.242
slovenia,g13_00018_0.tif,6500788,639,1.09831,109.83,0.7521,1,8.385
slovenia,g13_00018_0.tif,6500792,389,0.66861,66.86,0.797,1,7.036
slovenia,g13_00018_0.tif,6500795,142,0.24407,24.41,0.2055,0,3.725
slovenia,g13_00018_0.tif,6502777,38,0.06531,6.53,0.0,0,1.242
slovenia,g13_00018_0.tif,6508732,592,1.01753,101.75,0.4284,0,6.26
slovenia,g13_00018_0.tif,6543027,214,0.36782,36.78,0.5192,1,3.725
slovenia,g13_00018_0.tif,6630066,6,0.01031,1.03,0.0,0,0.414
slovenia,g13_00018_0.tif,6639563,168,0.28876,28.88,0.7714,1,4.044
slovenia,g13_00018_0.tif,6645613,807,1.38707,138.71,0.7898,1,9.519
slovenia,g13_00018_0.tif,6645614,97,0.16672,16.67,0.4605,0,2.999
slovenia,g13_00018_0.tif,6645632,469,0.80612,80.61,0.4863,0,3.725
slovenia,g13_00018_0.tif,6645638,247,0.42454,42.45,0.8457,1,4.821
slovenia,g13_00018_0.tif,6694033,152,0.26126,26.13,0.8261,1,3.725
slovenia,g13_00018_0.tif,6704689,2022,3.47541,347.54,0.8474,1,12.933
slovenia,g13_00018_0.tif,6704691,1502,2.58163,258.16,0.9198,1,10.347
slovenia,g13_00018_0.tif,6704731,354,0.60845,60.85,0.7201,1,4.553
slovenia,g13_00018_0.tif,6704734,236,0.40564,40.56,0.6919,1,3.725
slovenia,g13_00018_0.tif,6704737,220,0.37814,37.81,0.6534,1,4.553
slovenia,g13_00018_0.tif,6704741,202,0.3472,34.72,0.6127,1,2.069
slovenia,g13_00018_0.tif,6712308,31,0.05328,5.33,0.0,0,1.242
slovenia,g13_00018_0.tif,6712320,33,0.05672,5.67,0.0,0,1.242
slovenia,g13_00018_0.tif,6713224,708,1.21691,121.69,0.5362,1,9.274
slovenia,g13_00018_0.tif,6713227,22,0.03781,3.78,0.0,0,1.242
slovenia,g13_00018_0.tif,6713262,338,0.58095,58.1,0.7361,1,6.208
slovenia,g13_00018_0.tif,6713273,264,0.45376,45.38,0.7848,1,5.89
slovenia,g13_00018_0.tif,6713276,121,0.20797,20.8,0.4468,0,1.437
slovenia,g13_00018_0.tif,6713279,148,0.25438,25.44,0.7787,1,3.288
slovenia,g13_00018_0.tif,6713282,165,0.2836,28.36,0.032,0,1.437
slovenia,g13_00018_0.tif,6713283,135,0.23204,23.2,0.0829,0,1.242
slovenia,g13_00018_0.tif,6718684,170,0.2922,29.22,0.2243,0,2.204
slovenia,g13_00018_0.tif,6748707,97,0.16672,16.67,0.6406,1,3.725
slovenia,g13_00018_0.tif,6789601,328,0.56377,56.38,0.8803,1,6.208
slovenia,g13_00018_0.tif,6789605,337,0.57923,57.92,0.7473,1,6.412
slovenia,g13_00018_0.tif,6853094,247,0.42454,42.45,0.7756,1,3.288
slovenia,g13_00018_0.tif,6853114,583,1.00206,100.21,0.882,1,7.905
slovenia,g13_00018_0.tif,6859845,326,0.56033,56.03,0.6039,1,2.897
slovenia,g13_00018_0.tif,6862171,2590,4.45168,445.17,0.9512,1,15.891
slovenia,g13_00018_0.tif,6944702,131,0.22516,22.52,0.7981,1,2.999
slovenia,g13_00018_0.tif,6944703,207,0.35579,35.58,0.6685,1,3.725
slovenia,g13_00018_0.tif,7008078,2854,4.90544,490.54,0.9215,1,16.65
slovenia,g13_00018_0.tif,7047230,148,0.25438,25.44,0.6,1,2.897
slovenia,g13_00018_12.tif,6220597,365,0.62736,62.74,0.0,0,5.439
slovenia,g13_00018_12.tif,6245714,300,0.51564,51.56,0.0,0,2.571
slovenia,g13_00018_12.tif,6245715,66,0.11344,11.34,0.0,0,1.437
slovenia,g13_00018_12.tif,6309755,11,0.01891,1.89,0.0,0,0.757
slovenia,g13_00018_12.tif,6959166,12,0.02063,2.06,0.0,0,0.757
slovenia,g13_00020_10.tif,6109665,70,0.12032,12.03,0.0,0,1.242
slovenia,g13_00020_10.tif,6112021,86,0.14782,14.78,0.5152,1,3.098
slovenia,g13_00020_10.tif,6130378,130,0.22344,22.34,0.0,0,3.288
slovenia,g13_00020_10.tif,6130379,144,0.24751,24.75,0.0686,0,2.571
slovenia,g13_00020_10.tif,6143655,212,0.36438,36.44,0.0,0,5.439
slovenia,g13_00020_10.tif,6143656,71,0.12203,12.2,0.0,0,2.571
slovenia,g13_00020_10.tif,6144827,67,0.11516,11.52,0.1667,0,1.437
slovenia,g13_00020_10.tif,6144829,265,0.45548,45.55,0.7725,1,4.268
slovenia,g13_00020_10.tif,6144833,130,0.22344,22.34,0.7444,1,4.044
slovenia,g13_00020_10.tif,6144835,133,0.2286,22.86,0.6778,1,2.571
slovenia,g13_00020_10.tif,6144850,68,0.11688,11.69,0.0392,0,1.437
slovenia,g13_00020_10.tif,6146988,15,0.02578,2.58,0.0,0,0.757
slovenia,g13_00020_10.tif,6146989,10,0.01719,1.72,0.0,0,0.757
slovenia,g13_00020_10.tif,6146994,188,0.32313,32.31,0.6338,1,3.288
slovenia,g13_00020_10.tif,6207621,88,0.15125,15.13,0.5522,1,2.571
slovenia,g13_00020_10.tif,6207622,76,0.13063,13.06,0.0,0,2.571
slovenia,g13_00020_10.tif,6212691,238,0.40907,40.91,0.3526,0,2.999
slovenia,g13_00020_10.tif,6212694,26,0.04469,4.47,0.0,0,1.437
slovenia,g13_00020_10.tif,6212695,76,0.13063,13.06,0.0,0,2.999
slovenia,g13_00020_10.tif,6213421,177,0.30423,30.42,0.0,0,3.288
slovenia,g13_00020_10.tif,6213467,198,0.34032,34.03,0.0,0,4.044
slovenia,g13_00020_10.tif,6213494,106,0.18219,18.22,0.0,0,2.999
slovenia,g13_00020_10.tif,6217968,72,0.12375,12.38,0.0,0,2.571
slovenia,g13_00020_10.tif,6226111,144,0.24751,24.75,0.0,0,3.725
slovenia,g13_00020_10.tif,6226114,39,0.06703,6.7,0.0,0,1.927
slovenia,g13_00020_10.tif,6226115,112,0.19251,19.25,0.8161,1,3.725
slovenia,g13_00020_10.tif,6226117,7,0.01203,1.2,0.0,0,0.414
slovenia,g13_00020_10.tif,6226120,26,0.04469,4.47,0.1176,0,1.437
slovenia,g13_00020_10.tif,6226121,52,0.08938,8.94,0.0,0,1.927
slovenia,g13_00020_10.tif,6226251,172,0.29563,29.56,0.145,0,3.725
slovenia,g13_00020_10.tif,6226252,4,0.00688,0.69,0.0,0,0.414
slovenia,g13_00020_10.tif,6239519,17,0.02922,2.92,0.0,0,1.242
slovenia,g13_00020_10.tif,6239520,35,0.06016,6.02,0.0,0,1.242
slovenia,g13_00020_10.tif,6239521,156,0.26813,26.81,0.0,0,2.897
slovenia,g13_00020_10.tif,6301008,160,0.27501,27.5,0.5232,1,3.807
slovenia,g13_00020_10.tif,6301012,66,0.11344,11.34,0.0,0,2.069
slovenia,g13_00020_10.tif,6307203,39,0.06703,6.7,0.0,0,2.069
slovenia,g13_00020_10.tif,6357856,8,0.01375,1.38,0.0,0,0.414
slovenia,g13_00020_10.tif,6357861,45,0.07735,7.73,0.0,0,2.069
slovenia,g13_00020_10.tif,6398484,125,0.21485,21.48,0.0,0,2.571
slovenia,g13_00020_10.tif,6398485,171,0.29391,29.39,0.7724,1,3.288
slovenia,g13_00020_10.tif,6398487,33,0.05672,5.67,0.1368,0,2.069
slovenia,g13_00020_10.tif,6411748,90,0.15469,15.47,0.0,0,2.571
slovenia,g13_00020_10.tif,6411749,67,0.11516,11.52,0.0,0,2.204
slovenia,g13_00020_10.tif,6477162,50,0.08594,8.59,0.0,0,2.069
slovenia,g13_00020_10.tif,6477163,24,0.04125,4.13,0.0,0,1.242
slovenia,g13_00020_10.tif,6477164,63,0.10828,10.83,0.1522,0,2.069
slovenia,g13_00020_10.tif,6477167,17,0.02922,2.92,0.0,0,0.757
slovenia,g13_00020_10.tif,6477168,38,0.06531,6.53,0.0,0,1.437
slovenia,g13_00020_10.tif,6477169,19,0.03266,3.27,0.0,0,1.437
slovenia,g13_00020_10.tif,6500735,80,0.1375,13.75,0.0,0,2.204
slovenia,g13_00020_10.tif,6590947,45,0.07735,7.73,0.0,0,1.242
slovenia,g13_00020_10.tif,6602108,339,0.58267,58.27,0.6679,1,4.886
slovenia,g13_00020_10.tif,6602132,259,0.44517,44.52,0.755,1,5.139
slovenia,g13_00020_10.tif,6602142,193,0.33173,33.17,0.4286,0,4.413
slovenia,g13_00020_10.tif,6602153,157,0.26985,26.99,0.0,0,4.413
slovenia,g13_00020_10.tif,6602220,356,0.61189,61.19,0.6913,1,5.439
slovenia,g13_00020_10.tif,6615093,249,0.42798,42.8,0.525,1,4.044
slovenia,g13_00020_10.tif,6615107,110,0.18907,18.91,0.0,0,2.571
slovenia,g13_00020_10.tif,6615108,79,0.13578,13.58,0.0,0,2.571
slovenia,g13_00020_10.tif,6615115,57,0.09797,9.8,0.0,0,1.927
slovenia,g13_00020_10.tif,6625512,81,0.13922,13.92,0.0,0,1.927
slovenia,g13_00020_10.tif,6656369,127,0.21829,21.83,0.0,0,3.288
slovenia,g13_00020_10.tif,6656378,72,0.12375,12.38,0.0,0,2.571
slovenia,g13_00020_10.tif,6658338,65,0.11172,11.17,0.0,0,2.069
slovenia,g13_00020_10.tif,6685838,48,0.0825,8.25,0.0,0,1.437
slovenia,g13_00020_10.tif,6685840,27,0.04641,4.64,0.0,0,1.437
slovenia,g13_00020_10.tif,6704705,543,0.93331,93.33,0.6886,1,6.99
slovenia,g13_00020_10.tif,6704707,760,1.30628,130.63,0.8625,1,7.738
slovenia,g13_00020_10.tif,6704709,80,0.1375,13.75,0.1176,0,1.927
slovenia,g13_00020_10.tif,6704711,132,0.22688,22.69,0.011,0,2.999
slovenia,g13_00020_10.tif,6713287,60,0.10313,10.31,0.0,0,1.437
slovenia,g13_00020_10.tif,6800802,38,0.06531,6.53,0.1923,0,1.437
slovenia,g13_00020_10.tif,6800804,16,0.0275,2.75,0.1176,0,1.242
slovenia,g13_00020_10.tif,6833229,878,1.5091,150.91,0.5205,1,8.108
slovenia,g13_00020_10.tif,6833236,55,0.09453,9.45,0.0,0,2.069
slovenia,g13_00020_10.tif,6833689,365,0.62736,62.74,0.1353,0,3.725
slovenia,g13_00020_10.tif,6869043,327,0.56205,56.2,0.6,1,6.61
slovenia,g13_00020_10.tif,6881120,69,0.1186,11.86,0.7551,1,2.897
slovenia,g13_00020_10.tif,6940235,121,0.20797,20.8,0.0,0,2.069
slovenia,g13_00020_10.tif,6955930,629,1.08112,108.11,0.8052,1,8.501
slovenia,g13_00020_10.tif,6955936,11,0.01891,1.89,0.0,0,0.414
slovenia,g13_00020_10.tif,6955955,247,0.42454,42.45,0.0,0,3.807
slovenia,g13_00020_10.tif,6955968,164,0.28188,28.19,0.0084,0,3.807
slovenia,g13_00020_10.tif,6955971,211,0.36267,36.27,0.6213,1,4.413
slovenia,g13_00020_10.tif,6955972,86,0.14782,14.78,0.0,0,1.927
